"Date","Price"
16/12/2017 09:00,17830.01
16/12/2017 10:00,17844.99
16/12/2017 11:00,17770
16/12/2017 12:00,17984.98
16/12/2017 13:00,18010.88
16/12/2017 14:00,18365.99
16/12/2017 15:00,18498.9
16/12/2017 16:00,18788.98
16/12/2017 17:00,18769.9
16/12/2017 18:00,18796.33
16/12/2017 19:00,18730
16/12/2017 20:00,19175
16/12/2017 21:00,19112.38
16/12/2017 22:00,19092.29
16/12/2017 23:00,19148.57
17/12/2017 00:00,19187.78
17/12/2017 01:00,19091.74
17/12/2017 02:00,18983
17/12/2017 03:00,19074.53
17/12/2017 04:00,19064.17
17/12/2017 05:00,19018.35
17/12/2017 06:00,19288
17/12/2017 07:00,19329.38
17/12/2017 08:00,19479.99
17/12/2017 09:00,19299
17/12/2017 10:00,19434.3
17/12/2017 11:00,19494.67
17/12/2017 12:00,19546.88
17/12/2017 13:00,19377.21
17/12/2017 14:00,19530
17/12/2017 15:00,19255.57
17/12/2017 16:00,19246.05
17/12/2017 17:00,19024.9
17/12/2017 18:00,19050
17/12/2017 19:00,18681.19
17/12/2017 20:00,18830
17/12/2017 21:00,18969.99
17/12/2017 22:00,18851.63
17/12/2017 23:00,19208.06
18/12/2017 00:00,18953
18/12/2017 01:00,18001
18/12/2017 02:00,18389.37
18/12/2017 03:00,18258.89
18/12/2017 04:00,18586.87
18/12/2017 05:00,18746.89
18/12/2017 06:00,18887
18/12/2017 07:00,18955.83
18/12/2017 08:00,18673.25
18/12/2017 09:00,18988.72
18/12/2017 10:00,18808.99
18/12/2017 11:00,18909.12
18/12/2017 12:00,19119.99
18/12/2017 13:00,18999.9
18/12/2017 14:00,18815.01
18/12/2017 15:00,18698.36
18/12/2017 16:00,18845.41
18/12/2017 17:00,18611.94
18/12/2017 18:00,18609.5
18/12/2017 19:00,18534.73
18/12/2017 20:00,18744.97
18/12/2017 21:00,18746.93
18/12/2017 22:00,18700
18/12/2017 23:00,18741
19/12/2017 00:00,18940.58
19/12/2017 01:00,18841.65
19/12/2017 02:00,18786.14
19/12/2017 03:00,18835
19/12/2017 04:00,19044.07
19/12/2017 05:00,18961.53
19/12/2017 06:00,18871
19/12/2017 07:00,18719
19/12/2017 08:00,18846.38
19/12/2017 09:00,18855.62
19/12/2017 10:00,18600
19/12/2017 11:00,18139.86
19/12/2017 12:00,17759.33
19/12/2017 13:00,18068.41
19/12/2017 14:00,18101.92
19/12/2017 15:00,17961
19/12/2017 16:00,18059
19/12/2017 17:00,18400
19/12/2017 18:00,18219.95
19/12/2017 19:00,18179.98
19/12/2017 20:00,17904.15
19/12/2017 21:00,17753.77
19/12/2017 22:00,17099.89
19/12/2017 23:00,17280
20/12/2017 00:00,17700
20/12/2017 01:00,16939.43
20/12/2017 02:00,16474.99
20/12/2017 03:00,17195.13
20/12/2017 04:00,16865.38
20/12/2017 05:00,16954.52
20/12/2017 06:00,16522.27
20/12/2017 07:00,16400
20/12/2017 08:00,16521.95
20/12/2017 09:00,17180.45
20/12/2017 10:00,17050.01
20/12/2017 11:00,17429
20/12/2017 12:00,17532.19
20/12/2017 13:00,17850.01
20/12/2017 14:00,17330
20/12/2017 15:00,17288
20/12/2017 16:00,16588.36
20/12/2017 17:00,16498.74
20/12/2017 18:00,16931.32
20/12/2017 19:00,16873.96
20/12/2017 20:00,16840.82
20/12/2017 21:00,16705.36
20/12/2017 22:00,16250
20/12/2017 23:00,16250.05
21/12/2017 00:00,16466.98
21/12/2017 01:00,16601.81
21/12/2017 02:00,16466.59
21/12/2017 03:00,16338.45
21/12/2017 04:00,16900
21/12/2017 05:00,16881.2
21/12/2017 06:00,16748.86
21/12/2017 07:00,17176.93
21/12/2017 08:00,17050
21/12/2017 09:00,16794.6
21/12/2017 10:00,16810.29
21/12/2017 11:00,16599.98
21/12/2017 12:00,16660.91
21/12/2017 13:00,16645.36
21/12/2017 14:00,16166.06
21/12/2017 15:00,15955
21/12/2017 16:00,15550
21/12/2017 17:00,15687.17
21/12/2017 18:00,15330
21/12/2017 19:00,15290
21/12/2017 20:00,15372.96
21/12/2017 21:00,15205.69
21/12/2017 22:00,15715.11
21/12/2017 23:00,15620
22/12/2017 00:00,15600
22/12/2017 01:00,15050
22/12/2017 02:00,14596.69
22/12/2017 03:00,14000.48
22/12/2017 04:00,14298.57
22/12/2017 05:00,14864.92
22/12/2017 06:00,14147.79
22/12/2017 07:00,13408.01
22/12/2017 08:00,13300.05
22/12/2017 09:00,13199.99
22/12/2017 10:00,13825
22/12/2017 11:00,14152.01
22/12/2017 12:00,13969.05
22/12/2017 13:00,13771.98
22/12/2017 14:00,12367.08
22/12/2017 15:00,12246.77
22/12/2017 16:00,13340
22/12/2017 17:00,12900.44
22/12/2017 18:00,12951.91
22/12/2017 19:00,13435.01
22/12/2017 20:00,13310.05
22/12/2017 21:00,14405.46
22/12/2017 22:00,14199
22/12/2017 23:00,14847
23/12/2017 00:00,13980
23/12/2017 01:00,13877.1
23/12/2017 02:00,14259.99
23/12/2017 03:00,14389.92
23/12/2017 04:00,14802.76
23/12/2017 05:00,14599.85
23/12/2017 06:00,13990.99
23/12/2017 07:00,14100.03
23/12/2017 08:00,14295.54
23/12/2017 09:00,14315.66
23/12/2017 10:00,14655.03
23/12/2017 11:00,14850.03
23/12/2017 12:00,15250
23/12/2017 13:00,15014
23/12/2017 14:00,15132.89
23/12/2017 15:00,15570
23/12/2017 16:00,14876.86
23/12/2017 17:00,15307
23/12/2017 18:00,15050
23/12/2017 19:00,14994
23/12/2017 20:00,15091.2
23/12/2017 21:00,15354.01
23/12/2017 22:00,15479.99
23/12/2017 23:00,14999.47
24/12/2017 00:00,14619
24/12/2017 01:00,14513.59
24/12/2017 02:00,14173.08
24/12/2017 03:00,13498
24/12/2017 04:00,14185.38
24/12/2017 05:00,13830
24/12/2017 06:00,14186.62
24/12/2017 07:00,14441.3
24/12/2017 08:00,14208.91
24/12/2017 09:00,14370
24/12/2017 10:00,13699.9
24/12/2017 11:00,13486.89
24/12/2017 12:00,13223.98
24/12/2017 13:00,12951.12
24/12/2017 14:00,13502
24/12/2017 15:00,13722.82
24/12/2017 16:00,13383.01
24/12/2017 17:00,13469.97
24/12/2017 18:00,13129.17
24/12/2017 19:00,12967.92
24/12/2017 20:00,12966.79
24/12/2017 21:00,13443.49
24/12/2017 22:00,13153.79
24/12/2017 23:00,13790
25/12/2017 00:00,14107.87
25/12/2017 01:00,14007.05
25/12/2017 02:00,13951.96
25/12/2017 03:00,13543.19
25/12/2017 04:00,13429.23
25/12/2017 05:00,14077.39
25/12/2017 06:00,14064.72
25/12/2017 07:00,13910
25/12/2017 08:00,13992.76
25/12/2017 09:00,14260.29
25/12/2017 10:00,13914.3
25/12/2017 11:00,14044.99
25/12/2017 12:00,14259.99
25/12/2017 13:00,14537.52
25/12/2017 14:00,13810.01
25/12/2017 15:00,13522.11
25/12/2017 16:00,13805
25/12/2017 17:00,13997.67
25/12/2017 18:00,13844.3
25/12/2017 19:00,14117.15
25/12/2017 20:00,14110.99
25/12/2017 21:00,13699.99
25/12/2017 22:00,13774.87
25/12/2017 23:00,13815.79
26/12/2017 00:00,13925.5
26/12/2017 01:00,13968.61
26/12/2017 02:00,13897.98
26/12/2017 03:00,13983.1
26/12/2017 04:00,14607
26/12/2017 05:00,14991.66
26/12/2017 06:00,15149.49
26/12/2017 07:00,15560.74
26/12/2017 08:00,15500
26/12/2017 09:00,14984.99
26/12/2017 10:00,15203.03
26/12/2017 11:00,15085
26/12/2017 12:00,14999.4
26/12/2017 13:00,15199.73
26/12/2017 14:00,15257.49
26/12/2017 15:00,15914.38
26/12/2017 16:00,15770
26/12/2017 17:00,16105
26/12/2017 18:00,15725.01
26/12/2017 19:00,15698.5
26/12/2017 20:00,15860
26/12/2017 21:00,15769.35
26/12/2017 22:00,15865.99
26/12/2017 23:00,15664.99
27/12/2017 00:00,15764.45
27/12/2017 01:00,15675
27/12/2017 02:00,15899.09
27/12/2017 03:00,15708
27/12/2017 04:00,15817.52
27/12/2017 05:00,16280.01
27/12/2017 06:00,16320
27/12/2017 07:00,16300
27/12/2017 08:00,16189.29
27/12/2017 09:00,15976.01
27/12/2017 10:00,15800
27/12/2017 11:00,15601.73
27/12/2017 12:00,15655.55
27/12/2017 13:00,15860.01
27/12/2017 14:00,15801.92
27/12/2017 15:00,15274.56
27/12/2017 16:00,15295.98
27/12/2017 17:00,14711.77
27/12/2017 18:00,14931.29
27/12/2017 19:00,15010.01
27/12/2017 20:00,14825.04
27/12/2017 21:00,14723.52
27/12/2017 22:00,15119.61
27/12/2017 23:00,15299.98
28/12/2017 00:00,15390.05
28/12/2017 01:00,15196.22
28/12/2017 02:00,15418.12
28/12/2017 03:00,14200
28/12/2017 04:00,14386.84
28/12/2017 05:00,14407.26
28/12/2017 06:00,13738.79
28/12/2017 07:00,13902.89
28/12/2017 08:00,14149.86
28/12/2017 09:00,14223.04
28/12/2017 10:00,14243.08
28/12/2017 11:00,13568.07
28/12/2017 12:00,13966.21
28/12/2017 13:00,14149.09
28/12/2017 14:00,14176.8
28/12/2017 15:00,14276.89
28/12/2017 16:00,14258.6
28/12/2017 17:00,13985.89
28/12/2017 18:00,14119.99
28/12/2017 19:00,13553.32
28/12/2017 20:00,13955
28/12/2017 21:00,13865.01
28/12/2017 22:00,13910
28/12/2017 23:00,14129.81
29/12/2017 00:00,14436.99
29/12/2017 01:00,14375
29/12/2017 02:00,14400.12
29/12/2017 03:00,14945.01
29/12/2017 04:00,14916.03
29/12/2017 05:00,14801.84
29/12/2017 06:00,14916.41
29/12/2017 07:00,14926.47
29/12/2017 08:00,14635
29/12/2017 09:00,14540
29/12/2017 10:00,14257.95
29/12/2017 11:00,14000
29/12/2017 12:00,14329.82
29/12/2017 13:00,14200
29/12/2017 14:00,14267.7
29/12/2017 15:00,14499.6
29/12/2017 16:00,14533.11
29/12/2017 17:00,14732.4
29/12/2017 18:00,14547.58
29/12/2017 19:00,14511.7
29/12/2017 20:00,14639.99
29/12/2017 21:00,14405.87
29/12/2017 22:00,14371.43
29/12/2017 23:00,14498.99
30/12/2017 00:00,14351
30/12/2017 01:00,14280.01
30/12/2017 02:00,13768.87
30/12/2017 03:00,13548.86
30/12/2017 04:00,13499.96
30/12/2017 05:00,13042.02
30/12/2017 06:00,13448.97
30/12/2017 07:00,13465.17
30/12/2017 08:00,13754.83
30/12/2017 09:00,13599
30/12/2017 10:00,13469.96
30/12/2017 11:00,13362.42
30/12/2017 12:00,13568.9
30/12/2017 13:00,12743.89
30/12/2017 14:00,12775.07
30/12/2017 15:00,12729.59
30/12/2017 16:00,12673.81
30/12/2017 17:00,12299.68
30/12/2017 18:00,12887
30/12/2017 19:00,12847.27
30/12/2017 20:00,13229.46
30/12/2017 21:00,13000
30/12/2017 22:00,13039.86
30/12/2017 23:00,12891.93
31/12/2017 00:00,12640
31/12/2017 01:00,13066.08
31/12/2017 02:00,13126.67
31/12/2017 03:00,13337.11
31/12/2017 04:00,13066.41
31/12/2017 05:00,12976.61
31/12/2017 06:00,12808.36
31/12/2017 07:00,12688.87
31/12/2017 08:00,13037.74
31/12/2017 09:00,12713.43
31/12/2017 10:00,12655.51
31/12/2017 11:00,12970
31/12/2017 12:00,13100
31/12/2017 13:00,13100
31/12/2017 14:00,13061.36
31/12/2017 15:00,13375
31/12/2017 16:00,13351.01
31/12/2017 17:00,14036.4
31/12/2017 18:00,13987.58
31/12/2017 19:00,13840.53
31/12/2017 20:00,13949.65
31/12/2017 21:00,14111.2
31/12/2017 22:00,14024.7
31/12/2017 23:00,13925
01/01/2018 00:00,13880
01/01/2018 01:00,13635.06
01/01/2018 02:00,13355
01/01/2018 03:00,13407.98
01/01/2018 04:00,13481.73
01/01/2018 05:00,13681.04
01/01/2018 06:00,13569.36
01/01/2018 07:00,13863.32
01/01/2018 08:00,13660.56
01/01/2018 09:00,13499.9
01/01/2018 10:00,13618.78
01/01/2018 11:00,13596.36
01/01/2018 12:00,13303.28
01/01/2018 13:00,13318.54
01/01/2018 14:00,13118.54
01/01/2018 15:00,13221.76
01/01/2018 16:00,13276
01/01/2018 17:00,13052.35
01/01/2018 18:00,13063.5
01/01/2018 19:00,13189.08
01/01/2018 20:00,13271.26
01/01/2018 21:00,13444
01/01/2018 22:00,13532.87
01/01/2018 23:00,13496.39
02/01/2018 00:00,13394.2
02/01/2018 01:00,13794.58
02/01/2018 02:00,13631.95
02/01/2018 03:00,13572.03
02/01/2018 04:00,13355.78
02/01/2018 05:00,13118.1
02/01/2018 06:00,13154.18
02/01/2018 07:00,13370
02/01/2018 08:00,13424.01
02/01/2018 09:00,13417.21
02/01/2018 10:00,13571.39
02/01/2018 11:00,13687.52
02/01/2018 12:00,13578.8
02/01/2018 13:00,13589.31
02/01/2018 14:00,13978.83
02/01/2018 15:00,13834.05
02/01/2018 16:00,13714.82
02/01/2018 17:00,13693.65
02/01/2018 18:00,13909.75
02/01/2018 19:00,14596.68
02/01/2018 20:00,14836
02/01/2018 21:00,14839.76
02/01/2018 22:00,14802
02/01/2018 23:00,14783.55
03/01/2018 00:00,14670.96
03/01/2018 01:00,14800.21
03/01/2018 02:00,14756.19
03/01/2018 03:00,14960.74
03/01/2018 04:00,14860.13
03/01/2018 05:00,15072.85
03/01/2018 06:00,15025.42
03/01/2018 07:00,15370
03/01/2018 08:00,15286.52
03/01/2018 09:00,15075.04
03/01/2018 10:00,14839.96
03/01/2018 11:00,14730
03/01/2018 12:00,14907.72
03/01/2018 13:00,14600.01
03/01/2018 14:00,14972.99
03/01/2018 15:00,14888
03/01/2018 16:00,15126.29
03/01/2018 17:00,15111
03/01/2018 18:00,14921.05
03/01/2018 19:00,14822.12
03/01/2018 20:00,14761.42
03/01/2018 21:00,14948
03/01/2018 22:00,15027.1
03/01/2018 23:00,14821.57
04/01/2018 00:00,15155.62
04/01/2018 01:00,15150.67
04/01/2018 02:00,15350.06
04/01/2018 03:00,15250
04/01/2018 04:00,15065.86
04/01/2018 05:00,14949.9
04/01/2018 06:00,14901.06
04/01/2018 07:00,14850
04/01/2018 08:00,14838.24
04/01/2018 09:00,14337.41
04/01/2018 10:00,14476.46
04/01/2018 11:00,14418.95
04/01/2018 12:00,14566.56
04/01/2018 13:00,14413.66
04/01/2018 14:00,14600.21
04/01/2018 15:00,14641.01
04/01/2018 16:00,14551.36
04/01/2018 17:00,14522.26
04/01/2018 18:00,14717.47
04/01/2018 19:00,14781.45
04/01/2018 20:00,15005
04/01/2018 21:00,14855.86
04/01/2018 22:00,14893.34
04/01/2018 23:00,15029
05/01/2018 00:00,15143.67
05/01/2018 01:00,15045.88
05/01/2018 02:00,15096.99
05/01/2018 03:00,15100.03
05/01/2018 04:00,14951.06
05/01/2018 05:00,14958.04
05/01/2018 06:00,15059.06
05/01/2018 07:00,14976.4
05/01/2018 08:00,14939
05/01/2018 09:00,15490.04
05/01/2018 10:00,15818.3
05/01/2018 11:00,16028
05/01/2018 12:00,16034.93
05/01/2018 13:00,15854
05/01/2018 14:00,15994.93
05/01/2018 15:00,15985
05/01/2018 16:00,15981.21
05/01/2018 17:00,16250
05/01/2018 18:00,16363.71
05/01/2018 19:00,16367.42
05/01/2018 20:00,16442.27
05/01/2018 21:00,16563.03
05/01/2018 22:00,16702
05/01/2018 23:00,16919.96
06/01/2018 00:00,16927.99
06/01/2018 01:00,16921.02
06/01/2018 02:00,17047
06/01/2018 03:00,16565
06/01/2018 04:00,16566.68
06/01/2018 05:00,16590.26
06/01/2018 06:00,16632.99
06/01/2018 07:00,16529
06/01/2018 08:00,16500
06/01/2018 09:00,16390.02
06/01/2018 10:00,16353.99
06/01/2018 11:00,16688.05
06/01/2018 12:00,16495.6
06/01/2018 13:00,16307.33
06/01/2018 14:00,16281.29
06/01/2018 15:00,16450.98
06/01/2018 16:00,16592.53
06/01/2018 17:00,16853.99
06/01/2018 18:00,16858.17
06/01/2018 19:00,16759.01
06/01/2018 20:00,16710.5
06/01/2018 21:00,16849.17
06/01/2018 22:00,16864.52
06/01/2018 23:00,17071.71
07/01/2018 00:00,17142.43
07/01/2018 01:00,17019.44
07/01/2018 02:00,17019.01
07/01/2018 03:00,16799.98
07/01/2018 04:00,16716.3
07/01/2018 05:00,16634.51
07/01/2018 06:00,16644
07/01/2018 07:00,16425.01
07/01/2018 08:00,16738.99
07/01/2018 09:00,16749.3
07/01/2018 10:00,16640
07/01/2018 11:00,16785.1
07/01/2018 12:00,16660
07/01/2018 13:00,16416.56
07/01/2018 14:00,16400.06
07/01/2018 15:00,16511.77
07/01/2018 16:00,16427.63
07/01/2018 17:00,16076.43
07/01/2018 18:00,15850.01
07/01/2018 19:00,16097.51
07/01/2018 20:00,16111
07/01/2018 21:00,16190.01
07/01/2018 22:00,16174.98
07/01/2018 23:00,16439.43
08/01/2018 00:00,16173.98
08/01/2018 01:00,15961.98
08/01/2018 02:00,15895
08/01/2018 03:00,15969.99
08/01/2018 04:00,15605.3
08/01/2018 05:00,15690.69
08/01/2018 06:00,15910.16
08/01/2018 07:00,15809.99
08/01/2018 08:00,15844.6
08/01/2018 09:00,15440
08/01/2018 10:00,15164
08/01/2018 11:00,15359.26
08/01/2018 12:00,15459.99
08/01/2018 13:00,15352.72
08/01/2018 14:00,14879.9
08/01/2018 15:00,14372.77
08/01/2018 16:00,14500
08/01/2018 17:00,14841.11
08/01/2018 18:00,14864.99
08/01/2018 19:00,14949.9
08/01/2018 20:00,15101.32
08/01/2018 21:00,14949.98
08/01/2018 22:00,14960.41
08/01/2018 23:00,14732.42
09/01/2018 00:00,14999.99
09/01/2018 01:00,15179.68
09/01/2018 02:00,15290.11
09/01/2018 03:00,15274.69
09/01/2018 04:00,15210.02
09/01/2018 05:00,15353.79
09/01/2018 06:00,15034.39
09/01/2018 07:00,14948.76
09/01/2018 08:00,15169.99
09/01/2018 09:00,15158.07
09/01/2018 10:00,14850
09/01/2018 11:00,14608.98
09/01/2018 12:00,14805
09/01/2018 13:00,14801
09/01/2018 14:00,14152.02
09/01/2018 15:00,14517.66
09/01/2018 16:00,14690
09/01/2018 17:00,14936.16
09/01/2018 18:00,14937.68
09/01/2018 19:00,14747.78
09/01/2018 20:00,14749.99
09/01/2018 21:00,14803.61
09/01/2018 22:00,14515
09/01/2018 23:00,14418.7
10/01/2018 00:00,14403.51
10/01/2018 01:00,14076.54
10/01/2018 02:00,14148.01
10/01/2018 03:00,14262.72
10/01/2018 04:00,14106.87
10/01/2018 05:00,14314.2
10/01/2018 06:00,14172.68
10/01/2018 07:00,14221.88
10/01/2018 08:00,14066.28
10/01/2018 09:00,13474.09
10/01/2018 10:00,13834.2
10/01/2018 11:00,13845.45
10/01/2018 12:00,14139.31
10/01/2018 13:00,13892.08
10/01/2018 14:00,13890.75
10/01/2018 15:00,13810.31
10/01/2018 16:00,14406.94
10/01/2018 17:00,14491.62
10/01/2018 18:00,14550
10/01/2018 19:00,14530.56
10/01/2018 20:00,14357.74
10/01/2018 21:00,14477.46
10/01/2018 22:00,14491.36
10/01/2018 23:00,14525
11/01/2018 00:00,14899.99
11/01/2018 01:00,14662.61
11/01/2018 02:00,14508.25
11/01/2018 03:00,14248.59
11/01/2018 04:00,13269.73
11/01/2018 05:00,13307.41
11/01/2018 06:00,13154.99
11/01/2018 07:00,13392.49
11/01/2018 08:00,13582.14
11/01/2018 09:00,13745.72
11/01/2018 10:00,13589.75
11/01/2018 11:00,13256.94
11/01/2018 12:00,13450.01
11/01/2018 13:00,13818.4
11/01/2018 14:00,13685
11/01/2018 15:00,13900
11/01/2018 16:00,13969
11/01/2018 17:00,13867.44
11/01/2018 18:00,13600.99
11/01/2018 19:00,13729.94
11/01/2018 20:00,13399.99
11/01/2018 21:00,13429.6
11/01/2018 22:00,13464.1
11/01/2018 23:00,13100
12/01/2018 00:00,13249.99
12/01/2018 01:00,13057.48
12/01/2018 02:00,13395.76
12/01/2018 03:00,13441.55
12/01/2018 04:00,13620
12/01/2018 05:00,13668.12
12/01/2018 06:00,13575
12/01/2018 07:00,13723.48
12/01/2018 08:00,13648.08
12/01/2018 09:00,13565.99
12/01/2018 10:00,13530.99
12/01/2018 11:00,13976.39
12/01/2018 12:00,13991
12/01/2018 13:00,14050
12/01/2018 14:00,13927
12/01/2018 15:00,13935.95
12/01/2018 16:00,13698.45
12/01/2018 17:00,13575.24
12/01/2018 18:00,13609.8
12/01/2018 19:00,13520
12/01/2018 20:00,13778.48
12/01/2018 21:00,13881.72
12/01/2018 22:00,13763
12/01/2018 23:00,13639.89
13/01/2018 00:00,13829.28
13/01/2018 01:00,14167.98
13/01/2018 02:00,14096.64
13/01/2018 03:00,14148
13/01/2018 04:00,14165.01
13/01/2018 05:00,14122.31
13/01/2018 06:00,14228.62
13/01/2018 07:00,14231
13/01/2018 08:00,14405.79
13/01/2018 09:00,14273.45
13/01/2018 10:00,14250.96
13/01/2018 11:00,14265.27
13/01/2018 12:00,14253.03
13/01/2018 13:00,14367.7
13/01/2018 14:00,14446.48
13/01/2018 15:00,14421.8
13/01/2018 16:00,14266.13
13/01/2018 17:00,14280
13/01/2018 18:00,14309.99
13/01/2018 19:00,14254.98
13/01/2018 20:00,14079.88
13/01/2018 21:00,14168.35
13/01/2018 22:00,14170.41
13/01/2018 23:00,14304.47
14/01/2018 00:00,14197.78
14/01/2018 01:00,14283.99
14/01/2018 02:00,14310.35
14/01/2018 03:00,14253.65
14/01/2018 04:00,14241.83
14/01/2018 05:00,13900
14/01/2018 06:00,13782.9
14/01/2018 07:00,13836.98
14/01/2018 08:00,13733.99
14/01/2018 09:00,13664.6
14/01/2018 10:00,13554.99
14/01/2018 11:00,13533.98
14/01/2018 12:00,13522.56
14/01/2018 13:00,13324.66
14/01/2018 14:00,13642.62
14/01/2018 15:00,13573.73
14/01/2018 16:00,13222.98
14/01/2018 17:00,13354.5
14/01/2018 18:00,13500.04
14/01/2018 19:00,13564.26
14/01/2018 20:00,13348.1
14/01/2018 21:00,13507.55
14/01/2018 22:00,13425.4
14/01/2018 23:00,13585.01
15/01/2018 00:00,13647.99
15/01/2018 01:00,13732.74
