"Date","Price"
15/01/2018 02:00,13639.29
15/01/2018 03:00,13516.1
15/01/2018 04:00,13579.7
15/01/2018 05:00,13639.81
15/01/2018 06:00,13616.72
15/01/2018 07:00,13780
15/01/2018 08:00,13692.75
15/01/2018 09:00,13602.75
15/01/2018 10:00,13710
15/01/2018 11:00,13778.12
15/01/2018 12:00,13800
15/01/2018 13:00,14182.91
15/01/2018 14:00,14212.32
15/01/2018 15:00,14150.03
15/01/2018 16:00,14098
15/01/2018 17:00,14173.97
15/01/2018 18:00,13963.81
15/01/2018 19:00,13993.05
15/01/2018 20:00,13930
15/01/2018 21:00,13770
15/01/2018 22:00,13953.13
15/01/2018 23:00,13829.59
16/01/2018 00:00,13581.66
16/01/2018 01:00,13250
16/01/2018 02:00,13059.06
16/01/2018 03:00,13162.71
16/01/2018 04:00,12943.9
16/01/2018 05:00,13006.99
16/01/2018 06:00,13098.85
16/01/2018 07:00,13157.89
16/01/2018 08:00,12447.39
16/01/2018 09:00,12232.86
16/01/2018 10:00,11499.31
16/01/2018 11:00,11809.83
16/01/2018 12:00,12417.91
16/01/2018 13:00,12191.03
16/01/2018 14:00,11692.02
16/01/2018 15:00,11999.98
16/01/2018 16:00,12313.29
16/01/2018 17:00,12074.57
16/01/2018 18:00,11388.92
16/01/2018 19:00,11526.53
16/01/2018 20:00,11507.42
16/01/2018 21:00,11052.61
16/01/2018 22:00,10761.12
16/01/2018 23:00,11220
17/01/2018 00:00,11393.97
17/01/2018 01:00,11136.5
17/01/2018 02:00,11304.64
17/01/2018 03:00,10985.02
17/01/2018 04:00,10958.24
17/01/2018 05:00,11189.37
17/01/2018 06:00,11135.01
17/01/2018 07:00,11285
17/01/2018 08:00,11243.18
17/01/2018 09:00,10947.54
17/01/2018 10:00,10540
17/01/2018 11:00,10075.99
17/01/2018 12:00,10209.86
17/01/2018 13:00,10446.28
17/01/2018 14:00,10049.9
17/01/2018 15:00,9500
17/01/2018 16:00,9538.55
17/01/2018 17:00,10332.17
17/01/2018 18:00,10139.5
17/01/2018 19:00,9780.33
17/01/2018 20:00,10494.71
17/01/2018 21:00,10900
17/01/2018 22:00,11360
17/01/2018 23:00,11163.35
18/01/2018 00:00,11199
18/01/2018 01:00,11328.4
18/01/2018 02:00,11525.32
18/01/2018 03:00,11731.85
18/01/2018 04:00,11421.1
18/01/2018 05:00,11146.01
18/01/2018 06:00,11039.18
18/01/2018 07:00,11229.72
18/01/2018 08:00,10730.99
18/01/2018 09:00,10903.08
18/01/2018 10:00,11250
18/01/2018 11:00,11344.29
18/01/2018 12:00,11567.99
18/01/2018 13:00,11706.11
18/01/2018 14:00,11723.98
18/01/2018 15:00,11978.9
18/01/2018 16:00,12074.85
18/01/2018 17:00,11787.4
18/01/2018 18:00,11503.24
18/01/2018 19:00,11790
18/01/2018 20:00,11825
18/01/2018 21:00,11823.78
18/01/2018 22:00,11606
18/01/2018 23:00,11286.81
19/01/2018 00:00,11290.9
19/01/2018 01:00,11500
19/01/2018 02:00,11498.79
19/01/2018 03:00,11116.47
19/01/2018 04:00,11177.54
19/01/2018 05:00,11411.99
19/01/2018 06:00,11404
19/01/2018 07:00,11592.39
19/01/2018 08:00,11436
19/01/2018 09:00,11761.91
19/01/2018 10:00,11717.85
19/01/2018 11:00,11912
19/01/2018 12:00,11792.97
19/01/2018 13:00,11890.61
19/01/2018 14:00,11769.91
19/01/2018 15:00,11534.87
19/01/2018 16:00,11559.26
19/01/2018 17:00,11676.25
19/01/2018 18:00,11288.66
19/01/2018 19:00,11270
19/01/2018 20:00,11290
19/01/2018 21:00,11420.52
19/01/2018 22:00,11387.24
19/01/2018 23:00,11297.41
20/01/2018 00:00,11560.82
20/01/2018 01:00,11612.35
20/01/2018 02:00,11731.05
20/01/2018 03:00,11749.97
20/01/2018 04:00,11789.86
20/01/2018 05:00,12325.03
20/01/2018 06:00,12654
20/01/2018 07:00,12470.99
20/01/2018 08:00,12615
20/01/2018 09:00,12792.58
20/01/2018 10:00,12555.99
20/01/2018 11:00,12620.28
20/01/2018 12:00,12349.99
20/01/2018 13:00,12548.1
20/01/2018 14:00,12494.59
20/01/2018 15:00,12632.98
20/01/2018 16:00,12539.76
20/01/2018 17:00,12857.85
20/01/2018 18:00,12834.41
20/01/2018 19:00,12961
20/01/2018 20:00,12764.54
20/01/2018 21:00,12778.69
20/01/2018 22:00,12933.93
20/01/2018 23:00,12874
21/01/2018 00:00,12782.99
21/01/2018 01:00,12372.78
21/01/2018 02:00,12516.08
21/01/2018 03:00,12577
21/01/2018 04:00,12500
21/01/2018 05:00,12274.39
21/01/2018 06:00,12117.06
21/01/2018 07:00,12020
21/01/2018 08:00,11963.57
21/01/2018 09:00,11931.61
21/01/2018 10:00,11734.98
21/01/2018 11:00,11822.52
21/01/2018 12:00,12180
21/01/2018 13:00,12027.62
21/01/2018 14:00,12033.99
21/01/2018 15:00,11789.83
21/01/2018 16:00,11589.73
21/01/2018 17:00,11296
21/01/2018 18:00,11457.44
21/01/2018 19:00,11513.68
21/01/2018 20:00,11494.74
21/01/2018 21:00,11142.49
21/01/2018 22:00,11388.92
21/01/2018 23:00,11241.99
22/01/2018 00:00,11558.87
22/01/2018 01:00,11708.92
22/01/2018 02:00,11438
22/01/2018 03:00,11579.88
22/01/2018 04:00,11537.21
22/01/2018 05:00,11643.23
22/01/2018 06:00,11497.12
22/01/2018 07:00,11634.03
22/01/2018 08:00,11756.45
22/01/2018 09:00,11734.3
22/01/2018 10:00,11744.1
22/01/2018 11:00,11718.27
22/01/2018 12:00,11303.93
22/01/2018 13:00,11343.24
22/01/2018 14:00,10670.78
22/01/2018 15:00,10700.01
22/01/2018 16:00,10481.08
22/01/2018 17:00,10578.39
22/01/2018 18:00,10630.38
22/01/2018 19:00,10488.78
22/01/2018 20:00,10625
22/01/2018 21:00,10387.06
22/01/2018 22:00,10358
22/01/2018 23:00,10695.07
23/01/2018 00:00,10810
23/01/2018 01:00,10843.99
23/01/2018 02:00,10700
23/01/2018 03:00,10786.71
23/01/2018 04:00,10883.17
23/01/2018 05:00,10634
23/01/2018 06:00,10468.51
23/01/2018 07:00,10351.43
23/01/2018 08:00,10309.99
23/01/2018 09:00,10741.51
23/01/2018 10:00,10500.07
23/01/2018 11:00,10389.32
23/01/2018 12:00,10193.99
23/01/2018 13:00,10260.1
23/01/2018 14:00,10321.84
23/01/2018 15:00,10451
23/01/2018 16:00,10765
23/01/2018 17:00,11370
23/01/2018 18:00,11183.9
23/01/2018 19:00,11207.45
23/01/2018 20:00,11029.7
23/01/2018 21:00,11137.47
23/01/2018 22:00,10994.28
23/01/2018 23:00,11050
24/01/2018 00:00,10848.99
24/01/2018 01:00,10599.99
24/01/2018 02:00,10657.76
24/01/2018 03:00,10777.74
24/01/2018 04:00,10838.27
24/01/2018 05:00,10688.38
24/01/2018 06:00,10640.24
24/01/2018 07:00,10964.99
24/01/2018 08:00,10965.32
24/01/2018 09:00,10869.28
24/01/2018 10:00,11120.19
24/01/2018 11:00,11016.31
24/01/2018 12:00,11055.63
24/01/2018 13:00,11339.81
24/01/2018 14:00,11335.48
24/01/2018 15:00,11300
24/01/2018 16:00,11072
24/01/2018 17:00,11047.1
24/01/2018 18:00,11111.01
24/01/2018 19:00,11047.66
24/01/2018 20:00,11201.08
24/01/2018 21:00,11171.69
24/01/2018 22:00,11233.85
24/01/2018 23:00,11113.67
25/01/2018 00:00,11400.98
25/01/2018 01:00,11308.84
25/01/2018 02:00,11465.49
25/01/2018 03:00,11560.01
25/01/2018 04:00,11630.8
25/01/2018 05:00,11450.3
25/01/2018 06:00,11578.01
25/01/2018 07:00,11493.12
25/01/2018 08:00,11432.52
25/01/2018 09:00,11315.41
25/01/2018 10:00,11342.9
25/01/2018 11:00,11310.47
25/01/2018 12:00,11163.99
25/01/2018 13:00,11070.97
25/01/2018 14:00,11232
25/01/2018 15:00,11189.12
25/01/2018 16:00,10962.05
25/01/2018 17:00,10919.64
25/01/2018 18:00,11022.4
25/01/2018 19:00,11246.98
25/01/2018 20:00,11231.26
25/01/2018 21:00,11257.29
25/01/2018 22:00,11262.44
25/01/2018 23:00,11151.38
26/01/2018 00:00,11140.01
26/01/2018 01:00,11383.38
26/01/2018 02:00,11327.66
26/01/2018 03:00,11587.04
26/01/2018 04:00,11557.37
26/01/2018 05:00,11468.08
26/01/2018 06:00,11360.62
26/01/2018 07:00,11379.43
26/01/2018 08:00,11050.01
26/01/2018 09:00,10740.61
26/01/2018 10:00,10468.88
26/01/2018 11:00,10532.33
26/01/2018 12:00,10519.99
26/01/2018 13:00,10610.3
26/01/2018 14:00,10541
26/01/2018 15:00,10815.99
26/01/2018 16:00,11049.98
26/01/2018 17:00,11099.97
26/01/2018 18:00,11158.83
26/01/2018 19:00,11037.14
26/01/2018 20:00,10961.28
26/01/2018 21:00,10995.01
26/01/2018 22:00,10925.97
26/01/2018 23:00,10805
27/01/2018 00:00,11093.74
27/01/2018 01:00,11108.68
27/01/2018 02:00,10970.25
27/01/2018 03:00,11117.25
27/01/2018 04:00,11038.28
27/01/2018 05:00,11047.61
27/01/2018 06:00,11252.01
27/01/2018 07:00,11297.55
27/01/2018 08:00,11200
27/01/2018 09:00,11152.95
27/01/2018 10:00,11275.25
27/01/2018 11:00,11214.89
27/01/2018 12:00,10938.9
27/01/2018 13:00,10920.02
27/01/2018 14:00,11030.98
27/01/2018 15:00,10998.19
27/01/2018 16:00,11500.99
27/01/2018 17:00,11556
27/01/2018 18:00,11449.68
27/01/2018 19:00,11427.02
27/01/2018 20:00,11465.04
27/01/2018 21:00,11510.12
27/01/2018 22:00,11553.46
27/01/2018 23:00,11476.99
28/01/2018 00:00,11446.54
28/01/2018 01:00,11493.79
28/01/2018 02:00,11448.97
28/01/2018 03:00,11432.31
28/01/2018 04:00,11470.99
28/01/2018 05:00,11750
28/01/2018 06:00,11787.51
28/01/2018 07:00,11969.99
28/01/2018 08:00,11800.01
28/01/2018 09:00,11824.9
28/01/2018 10:00,11800.15
28/01/2018 11:00,11711.99
28/01/2018 12:00,11809.5
28/01/2018 13:00,11541.1
28/01/2018 14:00,11674.86
28/01/2018 15:00,11605.13
28/01/2018 16:00,11583.63
28/01/2018 17:00,11659.7
28/01/2018 18:00,11642.56
28/01/2018 19:00,11599.99
28/01/2018 20:00,11709.84
28/01/2018 21:00,11767.4
28/01/2018 22:00,11791.51
28/01/2018 23:00,11713.01
29/01/2018 00:00,11685.58
29/01/2018 01:00,11754.64
29/01/2018 02:00,11390.01
29/01/2018 03:00,11406.62
29/01/2018 04:00,11452.99
29/01/2018 05:00,11484.46
29/01/2018 06:00,11466.56
29/01/2018 07:00,11287
29/01/2018 08:00,11212
29/01/2018 09:00,11294.99
29/01/2018 10:00,11277.35
29/01/2018 11:00,11292.45
29/01/2018 12:00,11101.01
29/01/2018 13:00,11124.54
29/01/2018 14:00,11219
29/01/2018 15:00,11211.1
29/01/2018 16:00,11288.75
29/01/2018 17:00,11240.11
29/01/2018 18:00,11232.4
29/01/2018 19:00,11231.48
29/01/2018 20:00,11130.5
29/01/2018 21:00,11175
29/01/2018 22:00,11200.01
29/01/2018 23:00,11046
30/01/2018 00:00,11162.62
30/01/2018 01:00,11193.35
30/01/2018 02:00,10886
30/01/2018 03:00,10915.21
30/01/2018 04:00,10913
30/01/2018 05:00,10949.57
30/01/2018 06:00,10948.82
30/01/2018 07:00,10904.92
30/01/2018 08:00,11018.99
30/01/2018 09:00,11020.99
30/01/2018 10:00,10873.37
30/01/2018 11:00,10850.27
30/01/2018 12:00,10951.32
30/01/2018 13:00,10899.09
30/01/2018 14:00,10419.54
30/01/2018 15:00,10525.78
30/01/2018 16:00,10270.72
30/01/2018 17:00,10361.56
30/01/2018 18:00,10146.44
30/01/2018 19:00,9950.42
30/01/2018 20:00,10199
30/01/2018 21:00,9977.51
30/01/2018 22:00,10082
30/01/2018 23:00,10101.01
31/01/2018 00:00,9971
31/01/2018 01:00,9676.32
31/01/2018 02:00,9742.99
31/01/2018 03:00,9987.39
31/01/2018 04:00,9876.06
31/01/2018 05:00,9814.99
31/01/2018 06:00,9860.1
31/01/2018 07:00,9988.99
31/01/2018 08:00,10173.45
31/01/2018 09:00,10134.17
31/01/2018 10:00,10055.52
31/01/2018 11:00,10101
31/01/2018 12:00,10230.46
31/01/2018 13:00,10298.7
31/01/2018 14:00,10056
31/01/2018 15:00,9895.33
31/01/2018 16:00,9962.79
31/01/2018 17:00,9987.45
31/01/2018 18:00,9951
31/01/2018 19:00,9974.91
31/01/2018 20:00,9999.03
31/01/2018 21:00,10049.02
31/01/2018 22:00,9967
31/01/2018 23:00,10046.68
01/02/2018 00:00,10148.99
01/02/2018 01:00,10115.43
01/02/2018 02:00,10109.21
01/02/2018 03:00,10096.01
01/02/2018 04:00,9941.33
01/02/2018 05:00,10092.62
01/02/2018 06:00,10137.43
01/02/2018 07:00,10050.95
01/02/2018 08:00,10010.06
01/02/2018 09:00,9843.5
01/02/2018 10:00,9522.37
01/02/2018 11:00,9363.44
01/02/2018 12:00,9456.69
01/02/2018 13:00,9308.45
01/02/2018 14:00,9151.8
01/02/2018 15:00,9286.99
01/02/2018 16:00,9216.99
01/02/2018 17:00,8920.41
01/02/2018 18:00,8943.74
01/02/2018 19:00,8970
01/02/2018 20:00,8710.23
01/02/2018 21:00,9099.99
01/02/2018 22:00,9090.03
01/02/2018 23:00,8888.81
02/02/2018 00:00,9010.87
02/02/2018 01:00,8700
02/02/2018 02:00,8632.77
02/02/2018 03:00,8843.18
02/02/2018 04:00,8650.11
02/02/2018 05:00,8630
02/02/2018 06:00,8571.62
02/02/2018 07:00,8524.98
02/02/2018 08:00,8415.01
02/02/2018 09:00,8250.18
02/02/2018 10:00,8286.54
02/02/2018 11:00,8092.01
02/02/2018 12:00,8000
02/02/2018 13:00,8100
02/02/2018 14:00,8769.95
02/02/2018 15:00,8621.24
02/02/2018 16:00,9000.77
02/02/2018 17:00,9089.95
02/02/2018 18:00,8688.14
02/02/2018 19:00,8551.19
02/02/2018 20:00,8587.89
02/02/2018 21:00,8558.03
02/02/2018 22:00,8579.76
02/02/2018 23:00,8766.24
03/02/2018 00:00,8838.29
03/02/2018 01:00,8746.61
03/02/2018 02:00,8626.12
03/02/2018 03:00,8501.1
03/02/2018 04:00,8250
03/02/2018 05:00,8408.72
03/02/2018 06:00,8430.01
03/02/2018 07:00,8626.04
03/02/2018 08:00,8630
03/02/2018 09:00,8906.99
03/02/2018 10:00,8863.15
03/02/2018 11:00,8769.02
03/02/2018 12:00,9042.98
03/02/2018 13:00,9029.61
03/02/2018 14:00,9211.07
03/02/2018 15:00,9341.77
03/02/2018 16:00,9207.54
03/02/2018 17:00,9280.33
03/02/2018 18:00,9178.89
03/02/2018 19:00,9391.3
03/02/2018 20:00,9295.31
03/02/2018 21:00,9262.18
03/02/2018 22:00,9168
03/02/2018 23:00,9091
04/02/2018 00:00,9225.31
04/02/2018 01:00,9072.76
04/02/2018 02:00,8917.67
04/02/2018 03:00,9062.34
04/02/2018 04:00,9195
04/02/2018 05:00,9044.01
04/02/2018 06:00,9249.17
04/02/2018 07:00,9223.9
04/02/2018 08:00,9191.09
04/02/2018 09:00,9055.81
04/02/2018 10:00,8823.02
04/02/2018 11:00,8746.26
04/02/2018 12:00,8658.1
04/02/2018 13:00,8717.51
04/02/2018 14:00,8693.16
04/02/2018 15:00,8617.1
04/02/2018 16:00,8374.07
04/02/2018 17:00,8461.38
04/02/2018 18:00,8469.78
04/02/2018 19:00,8301.65
04/02/2018 20:00,8165.04
04/02/2018 21:00,8102
04/02/2018 22:00,8075.84
04/02/2018 23:00,8387.58
05/02/2018 00:00,8190.78
05/02/2018 01:00,8202.23
05/02/2018 02:00,8057.8
05/02/2018 03:00,8003.16
05/02/2018 04:00,8116.38
05/02/2018 05:00,8278.56
05/02/2018 06:00,8156.11
05/02/2018 07:00,8043.99
05/02/2018 08:00,7955.98
05/02/2018 09:00,7784.46
05/02/2018 10:00,7876.42
05/02/2018 11:00,7632.03
05/02/2018 12:00,7550
05/02/2018 13:00,7657.55
05/02/2018 14:00,7637.27
05/02/2018 15:00,7320.1
05/02/2018 16:00,7349.9
05/02/2018 17:00,7263
05/02/2018 18:00,7036
05/02/2018 19:00,6877.61
05/02/2018 20:00,6624.79
05/02/2018 21:00,7188.91
05/02/2018 22:00,7100
05/02/2018 23:00,6792.28
06/02/2018 00:00,6878.65
06/02/2018 01:00,6956.06
06/02/2018 02:00,6446
06/02/2018 03:00,6377.23
06/02/2018 04:00,6331
06/02/2018 05:00,6100.1
06/02/2018 06:00,6480.5
06/02/2018 07:00,6250.01
06/02/2018 08:00,5977.59
06/02/2018 09:00,6090.15
06/02/2018 10:00,6670
06/02/2018 11:00,6450
06/02/2018 12:00,6455.01
06/02/2018 13:00,6676.92
06/02/2018 14:00,7165.04
06/02/2018 15:00,7180.16
06/02/2018 16:00,7329.31
06/02/2018 17:00,7108.02
06/02/2018 18:00,7002
06/02/2018 19:00,7170
06/02/2018 20:00,7549.5
06/02/2018 21:00,7575
06/02/2018 22:00,7800
06/02/2018 23:00,7672.98
07/02/2018 00:00,7737.26
07/02/2018 01:00,7600
07/02/2018 02:00,7635
07/02/2018 03:00,7379.05
07/02/2018 04:00,7274.58
07/02/2018 05:00,7514.65
07/02/2018 06:00,7479.69
07/02/2018 07:00,7539.3
07/02/2018 08:00,7757
07/02/2018 09:00,7690.15
07/02/2018 10:00,8009.99
07/02/2018 11:00,8251
07/02/2018 12:00,8252
07/02/2018 13:00,8387.27
07/02/2018 14:00,8300.02
07/02/2018 15:00,8255.41
07/02/2018 16:00,8217.33
07/02/2018 17:00,8012.83
07/02/2018 18:00,8339.42
07/02/2018 19:00,8239.4
07/02/2018 20:00,8171
07/02/2018 21:00,8173.84
07/02/2018 22:00,8080
07/02/2018 23:00,7848
08/02/2018 00:00,7588.01
08/02/2018 01:00,7721
08/02/2018 02:00,7878.01
08/02/2018 03:00,8041.8
08/02/2018 04:00,7974.73
08/02/2018 05:00,8163.94
08/02/2018 06:00,7969.9
08/02/2018 07:00,8020
08/02/2018 08:00,8320.93
08/02/2018 09:00,8242.45
08/02/2018 10:00,8323.16
08/02/2018 11:00,8571
08/02/2018 12:00,8493.35
08/02/2018 13:00,8610.66
08/02/2018 14:00,8445.01
08/02/2018 15:00,8412.96
08/02/2018 16:00,8207.73
08/02/2018 17:00,8280
08/02/2018 18:00,8185.76
08/02/2018 19:00,8218.11
08/02/2018 20:00,8416.78
08/02/2018 21:00,8293.82
08/02/2018 22:00,8170.62
08/02/2018 23:00,8219.24
09/02/2018 00:00,8259.42
09/02/2018 01:00,7901.08
09/02/2018 02:00,7992.37
09/02/2018 03:00,8132.58
09/02/2018 04:00,8082.44
09/02/2018 05:00,7847.89
09/02/2018 06:00,7896.17
09/02/2018 07:00,7971.47
09/02/2018 08:00,8010
09/02/2018 09:00,8076.55
09/02/2018 10:00,8250.01
09/02/2018 11:00,8239.99
09/02/2018 12:00,8265.85
09/02/2018 13:00,8220.64
09/02/2018 14:00,8285.08
09/02/2018 15:00,8415.16
09/02/2018 16:00,8331.8
09/02/2018 17:00,8382.45
09/02/2018 18:00,8625
09/02/2018 19:00,8622.27
09/02/2018 20:00,8644.4
09/02/2018 21:00,8577.35
09/02/2018 22:00,8557.19
09/02/2018 23:00,8599.72
10/02/2018 00:00,8693.98
10/02/2018 01:00,8886.89
10/02/2018 02:00,8824.42
10/02/2018 03:00,8944.68
10/02/2018 04:00,8931.16
10/02/2018 05:00,8838
10/02/2018 06:00,8890.64
10/02/2018 07:00,9056.62
10/02/2018 08:00,8952.01
10/02/2018 09:00,8706
10/02/2018 10:00,8649.96
10/02/2018 11:00,8546.31
10/02/2018 12:00,8678.31
10/02/2018 13:00,8646.77
10/02/2018 14:00,8762.04
10/02/2018 15:00,8640.59
10/02/2018 16:00,8359
10/02/2018 17:00,8307.11
10/02/2018 18:00,8446.16
10/02/2018 19:00,8333.19
10/02/2018 20:00,8444.17
10/02/2018 21:00,8211.03
10/02/2018 22:00,8280.36
10/02/2018 23:00,8569.75
11/02/2018 00:00,8560
11/02/2018 01:00,8416.17
11/02/2018 02:00,8255.01
11/02/2018 03:00,8249.25
11/02/2018 04:00,8044.9
11/02/2018 05:00,7986.65
11/02/2018 06:00,8120.04
11/02/2018 07:00,8064.22
11/02/2018 08:00,7942.97
11/02/2018 09:00,7913.13
11/02/2018 10:00,8120
11/02/2018 11:00,7981.15
11/02/2018 12:00,8192.61
11/02/2018 13:00,8284
11/02/2018 14:00,8268
11/02/2018 15:00,8455
11/02/2018 16:00,8425
11/02/2018 17:00,8335.16
11/02/2018 18:00,8211.02
11/02/2018 19:00,8342.6
11/02/2018 20:00,8290
11/02/2018 21:00,8227.21
11/02/2018 22:00,8293.03
11/02/2018 23:00,8319.03
12/02/2018 00:00,8077.25
12/02/2018 01:00,8217.69
12/02/2018 02:00,8340.06
12/02/2018 03:00,8538.03
12/02/2018 04:00,8483.18
12/02/2018 05:00,8493.61
12/02/2018 06:00,8365.22
12/02/2018 07:00,8415
12/02/2018 08:00,8472.05
12/02/2018 09:00,8768.77
12/02/2018 10:00,8789.89
12/02/2018 11:00,8837.22
12/02/2018 12:00,8656.76
12/02/2018 13:00,8769.5
12/02/2018 14:00,8671.2
12/02/2018 15:00,8546.1
12/02/2018 16:00,8666.5
12/02/2018 17:00,8677.34
12/02/2018 18:00,8760.9
12/02/2018 19:00,8676.09
12/02/2018 20:00,8782.77
12/02/2018 21:00,8863.41
12/02/2018 22:00,8839
12/02/2018 23:00,8889.99
13/02/2018 00:00,8891.2
13/02/2018 01:00,8936.15
13/02/2018 02:00,8759.9
13/02/2018 03:00,8725.22
13/02/2018 04:00,8771.1
13/02/2018 05:00,8589.99
13/02/2018 06:00,8608
13/02/2018 07:00,8711.1
13/02/2018 08:00,8615.25
13/02/2018 09:00,8533.99
13/02/2018 10:00,8439.83
13/02/2018 11:00,8500
13/02/2018 12:00,8519.96
13/02/2018 13:00,8586.72
13/02/2018 14:00,8600.01
13/02/2018 15:00,8592.24
13/02/2018 16:00,8503.13
13/02/2018 17:00,8553.99
13/02/2018 18:00,8629.41
13/02/2018 19:00,8570.24
13/02/2018 20:00,8626.99
13/02/2018 21:00,8702.25
13/02/2018 22:00,8551.94
13/02/2018 23:00,8549.99
14/02/2018 00:00,8504.57
14/02/2018 01:00,8607.88
14/02/2018 02:00,8652.99
14/02/2018 03:00,8676.88
14/02/2018 04:00,8702.01
14/02/2018 05:00,8809.42
