"Date","Price"
14/02/2018 06:00,8840.98
14/02/2018 07:00,8792.87
14/02/2018 08:00,8883.26
14/02/2018 09:00,8877.74
14/02/2018 10:00,8785.85
14/02/2018 11:00,8773.98
14/02/2018 12:00,8965.41
14/02/2018 13:00,9157.17
14/02/2018 14:00,9233.98
14/02/2018 15:00,9179.98
14/02/2018 16:00,9342.99
14/02/2018 17:00,9285.98
14/02/2018 18:00,9319.99
14/02/2018 19:00,9309.01
14/02/2018 20:00,9263.99
14/02/2018 21:00,9299.03
14/02/2018 22:00,9287.82
14/02/2018 23:00,9457.5
15/02/2018 00:00,9490.98
15/02/2018 01:00,9380.72
15/02/2018 02:00,9416.78
15/02/2018 03:00,9640.77
15/02/2018 04:00,9653.4
15/02/2018 05:00,9748.98
15/02/2018 06:00,9701
15/02/2018 07:00,9707.41
15/02/2018 08:00,9855.32
15/02/2018 09:00,9888.95
15/02/2018 10:00,9650.79
15/02/2018 11:00,9689.07
15/02/2018 12:00,9628.93
15/02/2018 13:00,9763.78
15/02/2018 14:00,9675
15/02/2018 15:00,9889.89
15/02/2018 16:00,9834.89
15/02/2018 17:00,9919.44
15/02/2018 18:00,10086.57
15/02/2018 19:00,10087
15/02/2018 20:00,10119.34
15/02/2018 21:00,10100.01
15/02/2018 22:00,9895.79
15/02/2018 23:00,10100
16/02/2018 00:00,10011.3
16/02/2018 01:00,10253.41
16/02/2018 02:00,10297.99
16/02/2018 03:00,10201.99
16/02/2018 04:00,10131.72
16/02/2018 05:00,10025.82
16/02/2018 06:00,10114.76
16/02/2018 07:00,9870
16/02/2018 08:00,9756.45
16/02/2018 09:00,9939.07
16/02/2018 10:00,9909.65
16/02/2018 11:00,9800
16/02/2018 12:00,9839.01
16/02/2018 13:00,9870.33
16/02/2018 14:00,9845.13
16/02/2018 15:00,10037.27
16/02/2018 16:00,10049.23
16/02/2018 17:00,10084.2
16/02/2018 18:00,10060.15
16/02/2018 19:00,9960.8
16/02/2018 20:00,10054.98
16/02/2018 21:00,10022.26
16/02/2018 22:00,10090.21
16/02/2018 23:00,10208.83
17/02/2018 00:00,10203.14
17/02/2018 01:00,10198.93
17/02/2018 02:00,10363.8
17/02/2018 03:00,10375.33
17/02/2018 04:00,10475.1
17/02/2018 05:00,10584.93
17/02/2018 06:00,10540.64
17/02/2018 07:00,10770.01
17/02/2018 08:00,10726.68
17/02/2018 09:00,10830
17/02/2018 10:00,10698.99
17/02/2018 11:00,10673.9
17/02/2018 12:00,10735.51
17/02/2018 13:00,10808.85
17/02/2018 14:00,10698.6
17/02/2018 15:00,10654.37
17/02/2018 16:00,10748.36
17/02/2018 17:00,10814.04
17/02/2018 18:00,10807.17
17/02/2018 19:00,10791.15
17/02/2018 20:00,10714.51
17/02/2018 21:00,10781.52
17/02/2018 22:00,10863.01
17/02/2018 23:00,10966
18/02/2018 00:00,11101
18/02/2018 01:00,11160.99
18/02/2018 02:00,11229.6
18/02/2018 03:00,11137.4
18/02/2018 04:00,10890.01
18/02/2018 05:00,10943.97
18/02/2018 06:00,10501
18/02/2018 07:00,10479.43
18/02/2018 08:00,10631.75
18/02/2018 09:00,10394.49
18/02/2018 10:00,10172.77
18/02/2018 11:00,10541.99
18/02/2018 12:00,10653.26
18/02/2018 13:00,10585.72
18/02/2018 14:00,10763.9
18/02/2018 15:00,10822.92
18/02/2018 16:00,10719.72
18/02/2018 17:00,10623.83
18/02/2018 18:00,10757.8
18/02/2018 19:00,10791.38
18/02/2018 20:00,10879.98
18/02/2018 21:00,10804.15
18/02/2018 22:00,10814.24
18/02/2018 23:00,10600
19/02/2018 00:00,10433.68
19/02/2018 01:00,10474.98
19/02/2018 02:00,10665.77
19/02/2018 03:00,10637.15
19/02/2018 04:00,10551
19/02/2018 05:00,10548.52
19/02/2018 06:00,10470.03
19/02/2018 07:00,10483.04
19/02/2018 08:00,10831.5
19/02/2018 09:00,10814.97
19/02/2018 10:00,10935
19/02/2018 11:00,10908.92
19/02/2018 12:00,10983.39
19/02/2018 13:00,10911.57
19/02/2018 14:00,10969.9
19/02/2018 15:00,10955
19/02/2018 16:00,11170.1
19/02/2018 17:00,11089.99
19/02/2018 18:00,10943.99
19/02/2018 19:00,11098.31
19/02/2018 20:00,11159.05
19/02/2018 21:00,11235
19/02/2018 22:00,11070.62
19/02/2018 23:00,11061.33
20/02/2018 00:00,11159.12
20/02/2018 01:00,11405.51
20/02/2018 02:00,11490.49
20/02/2018 03:00,11375
20/02/2018 04:00,11429.4
20/02/2018 05:00,11444.67
20/02/2018 06:00,11455
20/02/2018 07:00,11577.85
20/02/2018 08:00,11548.11
20/02/2018 09:00,11349
20/02/2018 10:00,11346.13
20/02/2018 11:00,11393
20/02/2018 12:00,11454.01
20/02/2018 13:00,11420
20/02/2018 14:00,11559.44
20/02/2018 15:00,11508.16
20/02/2018 16:00,11522.56
20/02/2018 17:00,11580
20/02/2018 18:00,11682
20/02/2018 19:00,11670
20/02/2018 20:00,11671.26
20/02/2018 21:00,11741.66
20/02/2018 22:00,11711
20/02/2018 23:00,11356.51
21/02/2018 00:00,11233.42
21/02/2018 01:00,11106.83
21/02/2018 02:00,11102.86
21/02/2018 03:00,11092.75
21/02/2018 04:00,10958.24
21/02/2018 05:00,10803.11
21/02/2018 06:00,10837.17
21/02/2018 07:00,11087.9
21/02/2018 08:00,11149.88
21/02/2018 09:00,11068.13
21/02/2018 10:00,11179.19
21/02/2018 11:00,10978.66
21/02/2018 12:00,10955.27
21/02/2018 13:00,11068.53
21/02/2018 14:00,10750.64
21/02/2018 15:00,10649.31
21/02/2018 16:00,10581.05
21/02/2018 17:00,10475.57
21/02/2018 18:00,10540
21/02/2018 19:00,10547.88
21/02/2018 20:00,10411.04
21/02/2018 21:00,10408.3
21/02/2018 22:00,10305.14
21/02/2018 23:00,10486.77
22/02/2018 00:00,10446.79
22/02/2018 01:00,10499.86
22/02/2018 02:00,10620.53
22/02/2018 03:00,10724.64
22/02/2018 04:00,10728.23
22/02/2018 05:00,10722.39
22/02/2018 06:00,10807.73
22/02/2018 07:00,10872.16
22/02/2018 08:00,10637.26
22/02/2018 09:00,10456
22/02/2018 10:00,10350.98
22/02/2018 11:00,10142
22/02/2018 12:00,10268.99
22/02/2018 13:00,9924.25
22/02/2018 14:00,9912.48
22/02/2018 15:00,9928.99
22/02/2018 16:00,10021.84
22/02/2018 17:00,9933.09
22/02/2018 18:00,9867.99
22/02/2018 19:00,9890.02
22/02/2018 20:00,10049.98
22/02/2018 21:00,10099.45
22/02/2018 22:00,9933.5
22/02/2018 23:00,9958.11
23/02/2018 00:00,9843.33
23/02/2018 01:00,9680.92
23/02/2018 02:00,9728.9
23/02/2018 03:00,9756.04
23/02/2018 04:00,9826.11
23/02/2018 05:00,9862.58
23/02/2018 06:00,9836.2
23/02/2018 07:00,9846.93
23/02/2018 08:00,9893.78
23/02/2018 09:00,9924.98
23/02/2018 10:00,10119.83
23/02/2018 11:00,10015.03
23/02/2018 12:00,10208.49
23/02/2018 13:00,10221.75
23/02/2018 14:00,10232.64
23/02/2018 15:00,10327.98
23/02/2018 16:00,10315
23/02/2018 17:00,10111.48
23/02/2018 18:00,10112.99
23/02/2018 19:00,10209.77
23/02/2018 20:00,10047.38
23/02/2018 21:00,9978.62
23/02/2018 22:00,9920.64
23/02/2018 23:00,10160.96
24/02/2018 00:00,10135.2
24/02/2018 01:00,10321.49
24/02/2018 02:00,10350
24/02/2018 03:00,10426.1
24/02/2018 04:00,10430.01
24/02/2018 05:00,10400.1
24/02/2018 06:00,10457.59
24/02/2018 07:00,10195.1
24/02/2018 08:00,10124.91
24/02/2018 09:00,10051.53
24/02/2018 10:00,10065.29
24/02/2018 11:00,9751.95
24/02/2018 12:00,9769.87
24/02/2018 13:00,9807.3
24/02/2018 14:00,9643.52
24/02/2018 15:00,9759.8
24/02/2018 16:00,9738.93
24/02/2018 17:00,9791.9
24/02/2018 18:00,9637.66
24/02/2018 19:00,9570.01
24/02/2018 20:00,9598
24/02/2018 21:00,9408.08
24/02/2018 22:00,9510
24/02/2018 23:00,9623.45
25/02/2018 00:00,9688.26
25/02/2018 01:00,9620.46
25/02/2018 02:00,9773.42
25/02/2018 03:00,9620
25/02/2018 04:00,9579.15
25/02/2018 05:00,9727.99
25/02/2018 06:00,9741.99
25/02/2018 07:00,9787.5
25/02/2018 08:00,9759.46
25/02/2018 09:00,9626.99
25/02/2018 10:00,9614.97
25/02/2018 11:00,9655.7
25/02/2018 12:00,9666.95
25/02/2018 13:00,9517.56
25/02/2018 14:00,9496
25/02/2018 15:00,9382.81
25/02/2018 16:00,9398.67
25/02/2018 17:00,9396.37
25/02/2018 18:00,9377.85
25/02/2018 19:00,9454.67
25/02/2018 20:00,9475.01
25/02/2018 21:00,9582.93
25/02/2018 22:00,9599.97
25/02/2018 23:00,9686.1
26/02/2018 00:00,9595.99
26/02/2018 01:00,9595.21
26/02/2018 02:00,9731.53
26/02/2018 03:00,9756.28
26/02/2018 04:00,9640.23
26/02/2018 05:00,9689.98
26/02/2018 06:00,9629.99
26/02/2018 07:00,9445.65
26/02/2018 08:00,9491.19
26/02/2018 09:00,9453.99
26/02/2018 10:00,9480.5
26/02/2018 11:00,9718.35
26/02/2018 12:00,9753.8
26/02/2018 13:00,9896.37
26/02/2018 14:00,10126.99
26/02/2018 15:00,10231.47
26/02/2018 16:00,10246.01
26/02/2018 17:00,10186.03
26/02/2018 18:00,10223.1
26/02/2018 19:00,10267.99
26/02/2018 20:00,10235.04
26/02/2018 21:00,10320.24
26/02/2018 22:00,10385.43
26/02/2018 23:00,10372.02
27/02/2018 00:00,10329.99
27/02/2018 01:00,10369.99
27/02/2018 02:00,10205.99
27/02/2018 03:00,10170
27/02/2018 04:00,10286.68
27/02/2018 05:00,10292.53
27/02/2018 06:00,10325.98
27/02/2018 07:00,10315.69
27/02/2018 08:00,10628.06
27/02/2018 09:00,10703.71
27/02/2018 10:00,10737.79
27/02/2018 11:00,10658.72
27/02/2018 12:00,10705.73
27/02/2018 13:00,10678.16
27/02/2018 14:00,10850
27/02/2018 15:00,10680
27/02/2018 16:00,10578.37
27/02/2018 17:00,10621.2
27/02/2018 18:00,10570
27/02/2018 19:00,10621.65
27/02/2018 20:00,10673.06
27/02/2018 21:00,10660
27/02/2018 22:00,10763.83
27/02/2018 23:00,10735.83
28/02/2018 00:00,10572.49
28/02/2018 01:00,10640.86
28/02/2018 02:00,10698.87
28/02/2018 03:00,10678.39
28/02/2018 04:00,10903.46
28/02/2018 05:00,10907.21
28/02/2018 06:00,10945.67
28/02/2018 07:00,10809.73
28/02/2018 08:00,10751.99
28/02/2018 09:00,10496.77
28/02/2018 10:00,10600.83
28/02/2018 11:00,10576.27
28/02/2018 12:00,10567.89
28/02/2018 13:00,10394.44
28/02/2018 14:00,10464.16
28/02/2018 15:00,10514.99
28/02/2018 16:00,10510.99
28/02/2018 17:00,10405.09
28/02/2018 18:00,10447.15
28/02/2018 19:00,10482.78
28/02/2018 20:00,10555.13
28/02/2018 21:00,10659.99
28/02/2018 22:00,10529.75
28/02/2018 23:00,10409
01/03/2018 00:00,10314.99
01/03/2018 01:00,10388.99
01/03/2018 02:00,10414.99
01/03/2018 03:00,10322.34
01/03/2018 04:00,10359.99
01/03/2018 05:00,10439.99
01/03/2018 06:00,10404.01
01/03/2018 07:00,10408.36
01/03/2018 08:00,10532.99
01/03/2018 09:00,10626.43
01/03/2018 10:00,10595
01/03/2018 11:00,10736.48
01/03/2018 12:00,10654.78
01/03/2018 13:00,10641.62
01/03/2018 14:00,10770
01/03/2018 15:00,10782.64
01/03/2018 16:00,10713.87
01/03/2018 17:00,10744.66
01/03/2018 18:00,10847
01/03/2018 19:00,10932.81
01/03/2018 20:00,10900
01/03/2018 21:00,11041.02
01/03/2018 22:00,10933.28
01/03/2018 23:00,10990.98
02/03/2018 00:00,10917.37
02/03/2018 01:00,11016.22
02/03/2018 02:00,11130.21
02/03/2018 03:00,11036.33
02/03/2018 04:00,11090.36
02/03/2018 05:00,10985.99
02/03/2018 06:00,10991.41
02/03/2018 07:00,11094.99
02/03/2018 08:00,11079.99
02/03/2018 09:00,11099.99
02/03/2018 10:00,10888.99
02/03/2018 11:00,10910
02/03/2018 12:00,10913.93
02/03/2018 13:00,11020.99
02/03/2018 14:00,10961.28
02/03/2018 15:00,10788.99
02/03/2018 16:00,10860.1
02/03/2018 17:00,10859.54
02/03/2018 18:00,10913.99
02/03/2018 19:00,10931.12
02/03/2018 20:00,10918.99
02/03/2018 21:00,11060.01
02/03/2018 22:00,11034.99
02/03/2018 23:00,11103.99
03/03/2018 00:00,11032.81
03/03/2018 01:00,11066.84
03/03/2018 02:00,11219.93
03/03/2018 03:00,11308.79
03/03/2018 04:00,11317.14
03/03/2018 05:00,11350.01
03/03/2018 06:00,11319.09
03/03/2018 07:00,11337.99
03/03/2018 08:00,11295.81
03/03/2018 09:00,11351.59
03/03/2018 10:00,11319.99
03/03/2018 11:00,11323.46
03/03/2018 12:00,11278.71
03/03/2018 13:00,11399.99
03/03/2018 14:00,11447.4
03/03/2018 15:00,11412.01
03/03/2018 16:00,11458.31
03/03/2018 17:00,11448.97
03/03/2018 18:00,11494.01
03/03/2018 19:00,11459.7
03/03/2018 20:00,11451.98
03/03/2018 21:00,11290.74
03/03/2018 22:00,11283.4
03/03/2018 23:00,11397.64
04/03/2018 00:00,11445
04/03/2018 01:00,11352.52
04/03/2018 02:00,11390.99
04/03/2018 03:00,11305.17
04/03/2018 04:00,11176.27
04/03/2018 05:00,11203.02
04/03/2018 06:00,11201.65
04/03/2018 07:00,11116
04/03/2018 08:00,11142.39
04/03/2018 09:00,11199.99
04/03/2018 10:00,11232.93
04/03/2018 11:00,11135.42
04/03/2018 12:00,11145.74
04/03/2018 13:00,11207.99
04/03/2018 14:00,11194.99
04/03/2018 15:00,11108.05
04/03/2018 16:00,11125
04/03/2018 17:00,11131.94
04/03/2018 18:00,11101
04/03/2018 19:00,11340.99
04/03/2018 20:00,11345.05
04/03/2018 21:00,11442.99
04/03/2018 22:00,11404.12
04/03/2018 23:00,11368.76
05/03/2018 00:00,11479.68
05/03/2018 01:00,11461
05/03/2018 02:00,11451.89
05/03/2018 03:00,11518.04
05/03/2018 04:00,11550.38
05/03/2018 05:00,11511.76
05/03/2018 06:00,11515.2
05/03/2018 07:00,11539.1
05/03/2018 08:00,11515.04
05/03/2018 09:00,11442.03
05/03/2018 10:00,11437
05/03/2018 11:00,11490.65
05/03/2018 12:00,11499.95
05/03/2018 13:00,11542
05/03/2018 14:00,11519.16
05/03/2018 15:00,11479.7
05/03/2018 16:00,11500.3
05/03/2018 17:00,11513.64
05/03/2018 18:00,11490.72
05/03/2018 19:00,11669.99
05/03/2018 20:00,11636.99
05/03/2018 21:00,11593.41
05/03/2018 22:00,11558.85
05/03/2018 23:00,11560.53
06/03/2018 00:00,11417.39
06/03/2018 01:00,11284.31
06/03/2018 02:00,11279
06/03/2018 03:00,11264.99
06/03/2018 04:00,11247.38
06/03/2018 05:00,11288.78
06/03/2018 06:00,11309.99
06/03/2018 07:00,11291.98
06/03/2018 08:00,11297.99
06/03/2018 09:00,11254.77
06/03/2018 10:00,11258.17
06/03/2018 11:00,10935.53
06/03/2018 12:00,10928.28
06/03/2018 13:00,10918.99
06/03/2018 14:00,10855.35
06/03/2018 15:00,10991.63
06/03/2018 16:00,10971.17
06/03/2018 17:00,10950.02
06/03/2018 18:00,10768.97
06/03/2018 19:00,10712
06/03/2018 20:00,10704.77
06/03/2018 21:00,10650.74
06/03/2018 22:00,10790
06/03/2018 23:00,10768.2
07/03/2018 00:00,10723.01
07/03/2018 01:00,10859
07/03/2018 02:00,10866.99
07/03/2018 03:00,10796.42
07/03/2018 04:00,10735.7
07/03/2018 05:00,10761.99
07/03/2018 06:00,10670
07/03/2018 07:00,10516.92
07/03/2018 08:00,10526.82
07/03/2018 09:00,10550
07/03/2018 10:00,10488.25
07/03/2018 11:00,10482.13
07/03/2018 12:00,10636.99
07/03/2018 13:00,10590.44
07/03/2018 14:00,10550.6
07/03/2018 15:00,10665.44
07/03/2018 16:00,10655
07/03/2018 17:00,9956.19
07/03/2018 18:00,9750.5
07/03/2018 19:00,9682.73
07/03/2018 20:00,9842.59
07/03/2018 21:00,9759.98
07/03/2018 22:00,9941.5
07/03/2018 23:00,9931.62
08/03/2018 00:00,9904.52
08/03/2018 01:00,9939.32
08/03/2018 02:00,9870.05
08/03/2018 03:00,9625.68
08/03/2018 04:00,9546.51
08/03/2018 05:00,9781.33
08/03/2018 06:00,9809.57
08/03/2018 07:00,9752.93
08/03/2018 08:00,9970.59
08/03/2018 09:00,9913.99
08/03/2018 10:00,10070
08/03/2018 11:00,10031.94
08/03/2018 12:00,9954.69
08/03/2018 13:00,9803.15
08/03/2018 14:00,9924.66
08/03/2018 15:00,9762.34
08/03/2018 16:00,9934.24
08/03/2018 17:00,9433.96
08/03/2018 18:00,9300.96
08/03/2018 19:00,9347.08
08/03/2018 20:00,9390.05
08/03/2018 21:00,9376.7
08/03/2018 22:00,9318.99
08/03/2018 23:00,9255
09/03/2018 00:00,9293.06
09/03/2018 01:00,9368.63
09/03/2018 02:00,9099.24
09/03/2018 03:00,9009.79
09/03/2018 04:00,8975.11
09/03/2018 05:00,8649.1
09/03/2018 06:00,8507.46
09/03/2018 07:00,8821.9
09/03/2018 08:00,8745.3
09/03/2018 09:00,8701.47
09/03/2018 10:00,8571.98
09/03/2018 11:00,8771.47
09/03/2018 12:00,8964.99
09/03/2018 13:00,8995.49
09/03/2018 14:00,8947.25
09/03/2018 15:00,9166.55
09/03/2018 16:00,8975.01
09/03/2018 17:00,8717.42
09/03/2018 18:00,8754.35
09/03/2018 19:00,8888.11
09/03/2018 20:00,8786.1
09/03/2018 21:00,8990.01
09/03/2018 22:00,8999.9
09/03/2018 23:00,9215.12
10/03/2018 00:00,9228.83
10/03/2018 01:00,9333.04
10/03/2018 02:00,9292.3
10/03/2018 03:00,9287.19
10/03/2018 04:00,9259.99
10/03/2018 05:00,9329.99
10/03/2018 06:00,9347
10/03/2018 07:00,9444.04
10/03/2018 08:00,9360
10/03/2018 09:00,9357.86
10/03/2018 10:00,9222.99
10/03/2018 11:00,9361.65
10/03/2018 12:00,9369.95
10/03/2018 13:00,9306.42
10/03/2018 14:00,9309.22
10/03/2018 15:00,9429.44
10/03/2018 16:00,9354.71
10/03/2018 17:00,9393.18
10/03/2018 18:00,9142.33
10/03/2018 19:00,9116.07
10/03/2018 20:00,9122.44
10/03/2018 21:00,8866.14
10/03/2018 22:00,8819.54
10/03/2018 23:00,8845.92
11/03/2018 00:00,8795.04
11/03/2018 01:00,8507.34
11/03/2018 02:00,8600.02
11/03/2018 03:00,8710.82
11/03/2018 04:00,8629
11/03/2018 05:00,8675.37
11/03/2018 06:00,8821.4
11/03/2018 07:00,8813.2
11/03/2018 08:00,8720.52
11/03/2018 09:00,8795.37
11/03/2018 10:00,8655.25
11/03/2018 11:00,8700
11/03/2018 12:00,9050.05
11/03/2018 13:00,9185
11/03/2018 14:00,9220.73
11/03/2018 15:00,9221.49
11/03/2018 16:00,9100
11/03/2018 17:00,9220.19
11/03/2018 18:00,9648
11/03/2018 19:00,9615.81
11/03/2018 20:00,9653.95
11/03/2018 21:00,9650
11/03/2018 22:00,9545.27
11/03/2018 23:00,9517.07
12/03/2018 00:00,9535.04
12/03/2018 01:00,9599.39
12/03/2018 02:00,9526.23
12/03/2018 03:00,9584.97
12/03/2018 04:00,9420.43
12/03/2018 05:00,9548.99
12/03/2018 06:00,9573.2
12/03/2018 07:00,9597.99
12/03/2018 08:00,9580.32
12/03/2018 09:00,9536.26
12/03/2018 10:00,9822.99
12/03/2018 11:00,9823.35
12/03/2018 12:00,9828.99
12/03/2018 13:00,9784.58
12/03/2018 14:00,9780.17
12/03/2018 15:00,9251.97
12/03/2018 16:00,9185.77
12/03/2018 17:00,9190
12/03/2018 18:00,9192.63
12/03/2018 19:00,9204.49
12/03/2018 20:00,8929.96
12/03/2018 21:00,9014.07
12/03/2018 22:00,9109.29
12/03/2018 23:00,9040.38
13/03/2018 00:00,9115.24
13/03/2018 01:00,9241.75
13/03/2018 02:00,9090
13/03/2018 03:00,9128.99
13/03/2018 04:00,9047.99
13/03/2018 05:00,9380.99
13/03/2018 06:00,9383.45
13/03/2018 07:00,9350.07
13/03/2018 08:00,9204.83
13/03/2018 09:00,9175
13/03/2018 10:00,9260.77
13/03/2018 11:00,8881.1
13/03/2018 12:00,9065.82
13/03/2018 13:00,8964.01
13/03/2018 14:00,9137.91
13/03/2018 15:00,9096
13/03/2018 16:00,9081.06
13/03/2018 17:00,9242.99
13/03/2018 18:00,9111.96
13/03/2018 19:00,9145.18
13/03/2018 20:00,9073.66
13/03/2018 21:00,9065.52
13/03/2018 22:00,9133.99
13/03/2018 23:00,9151.99
14/03/2018 00:00,9152.07
14/03/2018 01:00,9309.82
14/03/2018 02:00,9291.57
14/03/2018 03:00,9248.14
14/03/2018 04:00,9280.39
14/03/2018 05:00,9122.21
14/03/2018 06:00,9198.91
14/03/2018 07:00,9186.99
14/03/2018 08:00,9104.55
14/03/2018 09:00,9124.99
14/03/2018 10:00,8915.07
14/03/2018 11:00,8739.29
14/03/2018 12:00,8710.57
14/03/2018 13:00,8699.99
14/03/2018 14:00,8675
14/03/2018 15:00,8743.63
14/03/2018 16:00,8737.5
14/03/2018 17:00,8419.99
14/03/2018 18:00,8332
14/03/2018 19:00,8255.62
14/03/2018 20:00,8297.1
14/03/2018 21:00,8300
14/03/2018 22:00,8048.98
14/03/2018 23:00,8177.98
15/03/2018 00:00,8195.99
15/03/2018 01:00,8099.1
15/03/2018 02:00,8136.37
15/03/2018 03:00,7800.04
15/03/2018 04:00,7902.56
15/03/2018 05:00,7913.1
15/03/2018 06:00,7790.52
15/03/2018 07:00,7854.99
15/03/2018 08:00,7892.85
15/03/2018 09:00,8196.57
15/03/2018 10:00,8199.03
15/03/2018 11:00,8117.54
15/03/2018 12:00,8253.99
15/03/2018 13:00,8241.1
15/03/2018 14:00,8387.09
15/03/2018 15:00,8308.26
15/03/2018 16:00,8102.99
15/03/2018 17:00,8085.99
15/03/2018 18:00,8164.99
15/03/2018 19:00,8151.98
15/03/2018 20:00,8224.74
15/03/2018 21:00,8250.02
15/03/2018 22:00,8299.53
15/03/2018 23:00,8332.01
16/03/2018 00:00,8265.05
16/03/2018 01:00,8063.73
16/03/2018 02:00,8021.72
16/03/2018 03:00,8095.01
16/03/2018 04:00,8038.67
